0.9999928862524895	6.906550981016861e-08	6.906550981016861e-08	6.906550981016861e-08	6.906550981016861e-08	6.906550981016861e-08	6.906550981016861e-08	6.6302889417761866e-06	6.906550981016861e-08
0.9999910454577338	8.77896300606442e-08	8.77896300606442e-08	8.77896300606442e-08	8.77896300606442e-08	8.77896300606442e-08	8.77896300606442e-08	8.3400148557612e-06	8.77896300606442e-08
0.999989802849126	1.051252667422237e-07	1.051252667422237e-07	1.051252667422237e-07	1.051252667422237e-07	1.051252667422237e-07	1.051252667422237e-07	9.461274006800132e-06	1.051252667422237e-07
0.9999963178459279	9.951767762362932e-08	9.951767762362932e-08	9.951767762362932e-08	9.951767762362932e-08	9.951767762362932e-08	9.951767762362932e-08	2.9855303287088797e-06	9.951767762362932e-08
0.9999874046355302	1.2110927374886248e-07	1.2110927374886248e-07	1.2110927374886248e-07	1.2110927374886248e-07	1.2110927374886248e-07	1.2110927374886248e-07	1.174759955363966e-05	1.2110927374886248e-07
0.9999747070361393	1.2970750697761533e-07	1.2970750697761533e-07	1.2970750697761533e-07	1.2970750697761533e-07	1.2970750697761533e-07	1.2970750697761533e-07	2.4385011311791684e-05	1.2970750697761533e-07
0.9999783670986868	1.6640693317846395e-07	1.6640693317846395e-07	1.6640693317846395e-07	1.6640693317846395e-07	1.6640693317846395e-07	1.6640693317846395e-07	2.0468052780951066e-05	1.6640693317846395e-07
0.9999864254209445	1.0605139887097681e-07	1.0605139887097681e-07	1.0605139887097681e-07	1.0605139887097681e-07	1.0605139887097681e-07	1.0605139887097681e-07	1.2832219263388194e-05	1.0605139887097681e-07
0.9999866642794526	9.010621991522266e-08	9.010621991522266e-08	9.010621991522266e-08	9.010621991522266e-08	9.010621991522266e-08	9.010621991522266e-08	1.2704977008046396e-05	9.010621991522266e-08
0.9999825578132655	7.583559449797595e-07	7.583559449797595e-07	7.583559449797595e-07	7.583559449797595e-07	7.583559449797595e-07	7.583559449797595e-07	1.2133695119676152e-05	7.583559449797595e-07
0.9999908826209079	1.3024827274509306e-07	1.3024827274509306e-07	1.3024827274509306e-07	1.3024827274509306e-07	1.3024827274509306e-07	1.3024827274509306e-07	8.205641182940863e-06	1.3024827274509306e-07
0.9999944816495852	9.046476089982765e-08	9.046476089982765e-08	9.046476089982765e-08	9.046476089982765e-08	9.046476089982765e-08	9.046476089982765e-08	4.885097088590693e-06	9.046476089982765e-08
0.9999927567218269	8.622950206170428e-08	8.622950206170428e-08	8.622950206170428e-08	8.622950206170428e-08	8.622950206170428e-08	8.622950206170428e-08	6.63967165875123e-06	8.622950206170428e-08
0.9999888039159714	9.102507340261919e-08	9.102507340261919e-08	9.102507340261919e-08	9.102507340261919e-08	9.102507340261919e-08	9.102507340261919e-08	1.0558908514703826e-05	9.102507340261919e-08
0.9999885518333358	1.2580402927661047e-07	1.2580402927661047e-07	1.2580402927661047e-07	1.2580402927661047e-07	1.2580402927661047e-07	1.2580402927661047e-07	1.056753845923528e-05	1.2580402927661047e-07
0.9999925676894079	7.215835526285882e-08	7.215835526285882e-08	7.215835526285882e-08	7.215835526285882e-08	7.215835526285882e-08	7.215835526285882e-08	6.927202105234447e-06	7.215835526285882e-08
0.9183673469387755	0.01020408163265306	0.01020408163265306	0.01020408163265306	0.01020408163265306	0.01020408163265306	0.01020408163265306	0.01020408163265306	0.01020408163265306
0.953757225433526	0.005780346820809248	0.005780346820809248	0.005780346820809248	0.005780346820809248	0.005780346820809248	0.005780346820809248	0.005780346820809248	0.005780346820809248
0.9316239316239316	0.008547008547008548	0.008547008547008548	0.008547008547008548	0.008547008547008548	0.008547008547008548	0.008547008547008548	0.008547008547008548	0.008547008547008548
0.9428571428571428	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.007142857142857143
0.9407407407407408	0.007407407407407408	0.007407407407407408	0.007407407407407408	0.007407407407407408	0.007407407407407408	0.007407407407407408	0.007407407407407408	0.007407407407407408
0.8545454545454545	0.01818181818181818	0.01818181818181818	0.01818181818181818	0.01818181818181818	0.01818181818181818	0.01818181818181818	0.01818181818181818	0.01818181818181818
0.7894736842105263	0.02631578947368421	0.02631578947368421	0.02631578947368421	0.02631578947368421	0.02631578947368421	0.02631578947368421	0.02631578947368421	0.02631578947368421
0.875	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625
0.9534883720930233	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.005813953488372093
0.5555555555555556	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555
0.8787878787878788	0.015151515151515152	0.015151515151515152	0.015151515151515152	0.015151515151515152	0.015151515151515152	0.015151515151515152	0.015151515151515152	0.015151515151515152
0.875	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625
